#Timestamps x y yaw 
1560000136.683196 18.019126262999443 21.634458236647248 2.519316336382178 
1560000136.716546 18.012782588130303 21.639049356645454 2.5103348168442423 
1560000136.749896 18.003417906239147 21.64596504885797 2.5017603316770605 
1560000136.783413 17.99661709077996 21.651061162444424 2.493631301248204 
1560000136.816762 17.991059669624363 21.65529163668293 2.4857941637115237 
1560000136.850112 17.985543399990068 21.659573869969723 2.478072213184013 
1560000136.883462 17.978805327322018 21.66489910729766 2.4703258559797985 
1560000136.916812 17.971871121689187 21.670432666956255 2.462487565337609 
1560000136.950162 17.96645535601665 21.67484466484768 2.454303646307691 
1560000136.983512 17.961079117982404 21.67930409587742 2.445751901126218 
1560000137.016862 17.95539441048657 21.684088361996874 2.4369809125856317 
1560000137.050211 17.948330072536816 21.6901565939375 2.427980337976071 
1560000137.083561 17.94132451030267 21.696292779746617 2.4185227587991442 
1560000137.116911 17.93469475115929 21.702177009472404 2.4087523156464736 
1560000137.150261 17.92952963406879 21.70687904716494 2.3985230619844358 
1560000137.183611 17.923238857049387 21.712742029797102 2.388072020216887 
1560000137.21696 17.9161458026102 21.71945328129357 2.3775439043554147 
1560000137.25031 17.907787432840085 21.72755593843102 2.367101348985176 
1560000137.28366 17.90066141314337 21.73460393725663 2.3567575849542797 
1560000137.31701 17.894095658246787 21.74120802160844 2.346603142582114 
1560000137.35036 17.887608698184245 21.74789090084794 2.33704874351766 
1560000137.38371 17.880071029470393 21.75581142235001 2.3284344740383025 
1560000137.41706 17.872717299080644 21.76361546039047 2.3203841220014394 
1560000137.450409 17.867978480685807 21.768747378134524 2.312961351306455 
1560000137.483759 17.86109900909545 21.77632448015699 2.3061086773415633 
1560000137.517109 17.85330869313349 21.784974592070114 2.2996722122588413 
1560000137.550459 17.84558260797689 21.793682817518135 2.2939188359228253 
1560000137.583809 17.83897668423445 21.801207711187427 2.2886881719233996 
1560000137.617158 17.832255588166127 21.808939210102764 2.283717870652743 
1560000137.650508 17.823147934573022 21.819531516783403 2.278889408489614 
1560000137.683858 17.816202350508036 21.82767912568217 2.274110747645765 
1560000137.717208 17.80988842695073 21.835151353721812 2.269496537214656 
1560000137.750558 17.80242059883343 21.84408221458304 2.265449502347958 
1560000137.784097 17.793892632420455 21.85436072794693 2.262159313795331 
1560000137.817446 17.78561225585518 21.86437871412542 2.259473292064473 
1560000137.850796 17.779700331290375 21.87157429093362 2.2577710852509227 
1560000137.884146 17.77275136333089 21.880056018567206 2.256774475409509 
1560000137.917495 17.765378719001582 21.889064726996896 2.2562385680456303 
1560000137.950845 17.75800885050611 21.898075736633555 2.2563479774505963 
1560000137.984195 17.749585300223288 21.908363826627884 2.257038268499525 
1560000138.017545 17.741355133383987 21.918406369360387 2.258077553621456 
1560000138.050894 17.73544083354235 21.925600468204028 2.2595368870694923 
1560000138.084244 17.728457811623517 21.934062716485368 2.2612635137821875 
1560000138.117594 17.721038000099348 21.94303275551942 2.2630829098366445 
1560000138.150944 17.71359819593074 21.951987745509502 2.2648464920056504 
1560000138.184293 17.70720844207117 21.959651977751896 2.2666099162274422 
1560000138.217643 17.70091380510588 21.96717873598262 2.2683276136404324 
1560000138.250993 17.693428166142183 21.97609433047078 2.2698779512875897 
1560000138.284342 17.68700205048821 21.983724665994465 2.271428130848047 
1560000138.317692 17.68099340639362 21.990840611657166 2.273055113358874 
1560000138.351042 17.67497080024054 21.99794458989346 2.274960713536349 
1560000138.384392 17.66785020873328 22.006305231676375 2.2768408861711698 
1560000138.417741 17.660291409847744 22.015157866815972 2.278649103432462 
1560000138.451091 17.6527154445488 22.023995856868627 2.2802349037261536 
1560000138.484441 17.646215061687048 22.031554479554252 2.2818461771372727 
1560000138.517791 17.64013257695851 22.038607484671626 2.2835219583394384 
1560000138.55114 17.634036357345334 22.045646379282694 2.28539204239204 
1560000138.58449 17.627925312118773 22.052674486686357 2.287268475410631 
1560000138.61784 17.621804641578585 22.059694661473053 2.289076831622806 
1560000138.651189 17.615670286274995 22.066701718465133 2.290635863649389 
1560000138.684539 17.608416296760872 22.074960568024377 2.2919645203829533 
1560000138.717889 17.60106856065577 22.083312830669236 2.293093658865647 
1560000138.751239 17.59490855661148 22.090297221860713 2.2938356709166174 
1560000138.784754 17.588714375321693 22.097313388212132 2.294322946674615 
1560000138.818103 17.582548296388218 22.10429260082314 2.294701743886746 
1560000138.851453 17.576378114717418 22.111268086558066 2.2950531898004516 
1560000138.884802 17.570205348138636 22.118241493400806 2.295482195686503 
1560000138.918152 17.564030787648136 22.125213531809347 2.2958992300377097 
1560000138.951501 17.557854465774163 22.13218240745022 2.296179581617264 
1560000138.984851 17.55167420524511 22.13914967326441 2.296537786176862 
1560000139.0182 17.54549186769803 22.14611487725081 2.2969657364955283 
1560000139.05155 17.53930641965416 22.15307636878263 2.29753011728134 
1560000139.084899 17.53311462932299 22.160033004738775 2.2983352243453026 
1560000139.118249 17.526557193447868 22.16739030962172 2.2992698194763346 
1560000139.151598 17.51880337852649 22.176072801309783 2.300340660124977 
1560000139.184948 17.51217938325786 22.183476195983125 2.3010727945185567 
1560000139.218298 17.505600867888717 22.190819503839215 2.3016235978186295 
1560000139.251647 17.49782920565715 22.19948549879187 2.3019839388442787 
1560000139.284997 17.491199009059628 22.206877277539817 2.301978688247002 
1560000139.318346 17.484982160850826 22.213810809491775 2.3016155548830475 
1560000139.351696 17.478769996504013 22.220749401363946 2.3005193934854957 
1560000139.385045 17.47256458977543 22.227694328616842 2.299606426544644 
1560000139.418395 17.466363767252208 22.23464361102658 2.2987926638726095 
1560000139.451744 17.46017086308543 22.241598542686692 2.2980872478178513 
1560000139.485094 17.453983414246178 22.248559305659793 2.297041047171757 
1560000139.518443 17.447804821390488 22.25552733439669 2.295246599168541 
1560000139.551793 17.44164736175283 22.262512997824828 2.2914506652466895 
1560000139.585142 17.435519280022667 22.269525688114488 2.287515191920751 
1560000139.618492 17.429775411761213 22.27613255341832 2.283717948029255 
1560000139.651841 17.42521599047838 22.281423466700033 2.2805146492579578 
1560000139.685191 17.419548116202566 22.288036789769613 2.2785744672324886 
1560000139.71854 17.413494449461936 22.29511411345591 2.2775139020902455 
1560000139.75189 17.40744639924258 22.302196464202513 2.2778274999837063 
1560000139.785414 17.401362981902864 22.309311021299997 2.2784082873589546 
1560000139.818763 17.39530812135749 22.316385861423107 2.2790418415947324 
1560000139.852112 17.38924752241847 22.323457832374466 2.2795685183253003 
1560000139.885461 17.383185039627925 22.33052691980405 2.279882492489839 
1560000139.918811 17.377120791883247 22.337594615865022 2.280133977514445 
1560000139.95216 17.371053875516754 22.344660175434978 2.280411943805554 
1560000139.98551 17.366122691487377 22.350399122339432 2.280716651257332 
1560000140.018859 17.361187930211482 22.356139105358512 2.2810391418830296 
1560000140.052208 17.35511460960312 22.36319962677411 2.281388192434641 
1560000140.085558 17.350181196259026 22.36893184978174 2.281561028213444 
1560000140.118907 17.345241361639196 22.374670913291716 2.2815410742715847 
1560000140.152256 17.339168070057273 22.38172885671852 2.2811226926604147 
1560000140.185606 17.33423971774703 22.387460779140408 2.280811384462795 
1560000140.218955 17.329686958622393 22.392758401533477 2.280571230248898 
1560000140.252304 17.325135148600133 22.398056972979163 2.2804370167340546 
1560000140.285654 17.319438758470834 22.40468832728458 2.2805441467791066 
1560000140.319003 17.31336987667697 22.411752015381087 2.2807478792591502 
1560000140.352352 17.307299143803608 22.418813758510872 2.2810045369214595 
1560000140.385701 17.301223579957945 22.425871679028422 2.2817177354354685 
1560000140.419051 17.295143676666843 22.43292627350776 2.282632988979842 
1560000140.4524 17.289056362255554 22.43997407332072 2.2837066971052553 
1560000140.485749 17.28411588511789 22.445682290064955 2.284699692943501 
1560000140.519099 17.2791457183394 22.451413731040315 2.285694362535865 
1560000140.552448 17.27303677705688 22.45844244831591 2.2867679116329076 
1560000140.585798 17.26924317555541 22.46280147607475 2.287664303405751 
1560000140.619147 17.26538759321173 22.4672219607301 2.288513619410729 
1560000140.652496 17.25925959874583 22.474234106432352 2.2893891834961897 
1560000140.685845 17.25312582150545 22.48124235783604 2.2900216890322267 
1560000140.719195 17.247390336979098 22.48779149142112 2.2903828249981077 
1560000140.752544 17.242787640346165 22.493044264923874 2.29019279519321 
1560000140.78607 17.23816147084482 22.498325916365125 2.290028961416459 
1560000140.819419 17.233148748120392 22.504049189555847 2.2900075998551044 
1560000140.852768 17.227011819165323 22.511055007826627 2.290350289578715 
1560000140.886117 17.2208690461481 22.51805493381715 2.291375581448977 
1560000140.919466 17.214721079886107 22.52505001149212 2.2926159900184784 
1560000140.952816 17.208563620315147 22.53203694709022 2.293882467513801 
1560000140.986165 17.204773049134825 22.53632978432009 2.2946838439328943 
1560000141.019514 17.200435296832953 22.54123361693594 2.2952213010629317 
1560000141.052863 17.1927196650407 22.54995043618063 2.2954219838203347 
1560000141.086212 17.187384833132523 22.55597732448285 2.295421605487067 
1560000141.119561 17.18233582417366 22.561682188119313 2.2952553692108615 
1560000141.15291 17.176164576238246 22.56865744118974 2.2948048655694557 
1560000141.18626 17.169998045207727 22.575636852264324 2.294244349721869 
1560000141.219609 17.164677465658382 22.58166291065815 2.2936904569552725 
1560000141.252958 17.161598823878727 22.585155006391275 2.293239951165696 
1560000141.286307 17.15613052337341 22.59134901220722 2.2941645334087433 
1560000141.319656 17.150810836242936 22.5973678817434 2.2957928258241784 
1560000141.353005 17.147719472793934 22.600848528007464 2.298219641528657 
1560000141.386354 17.143415334911516 22.605669245392296 2.300315744538982 
1560000141.419703 17.138757682547666 22.610874662152465 2.301864606665231 
1560000141.453053 17.1340925162968 22.616072881158352 2.302231159979117 
1560000141.486402 17.12943044939841 22.62127391746395 2.3015760670835044 
1560000141.519751 17.12348123482335 22.62792709986205 2.300016283380049 
1560000141.5531 17.11418424553823 22.638352500384055 2.2968665593338047 
1560000141.586449 17.109728552272344 22.64338195515274 2.2928229933001205 
1560000141.619798 17.105805136580358 22.64786453324891 2.2881878822532875 
1560000141.653147 17.0997013131376 22.65489703352505 2.2826822920001746 
1560000141.686496 17.09482187052255 22.660589066245635 2.2771212407977184 
1560000141.719846 17.090300238857495 22.665913410885718 2.2714845721374686 
1560000141.753195 17.085810764914964 22.671264141142355 2.2656947855536425 
1560000141.786727 17.080168505413766 22.678088707186795 2.259985116892132 
1560000141.820076 17.07468395900636 22.684768831574154 2.254439613765928 
1560000141.853425 17.070286081083086 22.690194619646558 2.2491470850714936 
1560000141.886774 17.067064541974887 22.69421140793343 2.2443306709118196 
1560000141.920123 17.06333282543084 22.698912285607538 2.2399192776031667 
1560000141.953472 17.05756868242998 22.706227187913882 2.2361897905548687 
1560000141.98682 17.05296495676669 22.712114420475523 2.233077574376174 
1560000142.02017 17.048258817959738 22.71815894624192 2.2309149866338194 
1560000142.053519 17.042548064694174 22.72551588231974 2.2306716848794066 
1560000142.086867 17.039096807071672 22.72996315148576 2.230653191142972 
1560000142.120216 17.035409881427245 22.734716078760265 2.2306007974771975 
1560000142.153565 17.029702971908524 22.742075524146045 2.23032203542625 
1560000142.186914 17.02626038326168 22.74652038723257 2.2293675485627236 
1560000142.220263 17.022579722692512 22.751285554602017 2.2280486447563885 
1560000142.253612 17.016895684899215 22.75866284541748 2.226277789651285 
1560000142.286961 17.012351900460423 22.764584772937486 2.224591645575802 
1560000142.32031 17.008107885954015 22.770131870716344 2.222969281917753 
1560000142.353659 17.00387287554203 22.775686107840478 2.221446987133081 
1560000142.387008 16.999645944954658 22.78124744592233 2.2201791434811446 
1560000142.420357 16.995424108325988 22.786812115553158 2.219081901024625 
1560000142.453706 16.991209422307843 22.792380386255495 2.2182346384534197 
1560000142.487055 16.986999804021544 22.797953724689677 2.217330870414373 
1560000142.520404 16.98237754385415 22.804083422549105 2.216412448105301 
1560000142.553753 16.976777509114502 22.811524268381486 2.2154934737440066 
1560000142.587101 16.97341532948584 22.815998229719792 2.2149149005246644 
1560000142.620451 16.969784965408085 22.820835824504435 2.2144435936937894 
1560000142.6538 16.96419763887756 22.82828686533932 2.2140220316904546 
1560000142.687148 16.960845015084942 22.832759658641535 2.213884504745934 
1560000142.720497 16.95721396441439 22.837604027899452 2.2139035018825366 
1560000142.753846 16.951627883441674 22.8450551042637 2.2141213603182757 
1560000142.78738 16.946007734300345 22.852545465596215 2.214712974519109 
1560000142.820729 16.94127478392629 22.858849056866035 2.215425465939658 
1560000142.854078 16.938474746471773 22.862570142513913 2.216211664544713 
1560000142.887427 16.93340854593893 22.869293251924724 2.2167109912759195 
1560000142.920775 16.92866791054716 22.875582341949055 2.2169666763501246 
1560000142.954124 16.925864056625187 22.87929961106278 2.2168292824146114 
1560000142.987473 16.92079325599673 22.88602712184332 2.2166631913293853 
1560000143.020822 16.915622624096034 22.892888114869862 2.2165308513101407 
1560000143.05417 16.911419537795613 22.898466363500766 2.216488712312644 
1560000143.087519 16.907216301246525 22.904044811484503 2.2166194350549655 
1560000143.120868 16.903448742704185 22.909043807735657 2.2168568820615646 
1560000143.154217 16.90064490215198 22.912761059124133 2.2172410743635793 
1560000143.187565 16.895560255779337 22.919494593396912 2.21762538629833 
1560000143.220914 16.890824677896145 22.925763725712017 2.218031865079527 
1560000143.254263 16.888017007440023 22.92947717835829 2.218486982471739 
1560000143.287611 16.884062902803954 22.934699205462522 2.2191156679088553 
1560000143.320961 16.87984355379105 22.94026603692059 2.2197952995655403 
1560000143.354309 16.875620083418728 22.94582905979953 2.2204991052894965 
1560000143.387658 16.87253983014436 22.949877811551172 2.2214057047249374 
1560000143.421007 16.869271549224205 22.954164694384023 2.222537645721704 
1560000143.454355 16.865031541188017 22.959714995957416 2.224058476708915 
1560000143.487704 16.86193666491212 22.96374952746971 2.225956386571238 
1560000143.521053 16.859095703419943 22.96743899732966 2.228212635742293 
1560000143.554402 16.85624605155504 22.971120645835928 2.2310583121113736 
1560000143.58775 16.852207709765462 22.976289452450537 2.2350655068494847 
1560000143.621099 16.84835136905145 22.98119957267009 2.239897338377406 
1560000143.654448 16.845453388728405 22.984844310922433 2.245940098171865 
1560000143.687797 16.84252414137761 22.98846510076547 2.253437440615545 
1560000143.721145 16.83909769572083 22.992639985238476 2.2615512632618926 
1560000143.754494 16.83462730431566 22.998005981498324 2.2702937471922717 
1560000143.788039 16.831323624486814 23.001894152506978 2.2790876074918636 
1560000143.821387 16.82778113731774 23.005992973962158 2.287493093229098 
1560000143.854736 16.823175896350943 23.011244475331328 2.295205440719878 
1560000143.888084 16.818525567725786 23.01645470906475 2.301829808331377 
1560000143.921433 16.813849769186962 23.021642798042453 2.307994591899524 
1560000143.954782 16.809141482731846 23.026802703392363 2.313682128143552 
1560000143.98813 16.803088766778906 23.033347098638252 2.3185154398681296 
1560000144.021478 16.79726986067713 23.039604306309528 2.3229256324440843 
1560000144.054827 16.792490332940396 23.04469678691197 2.3268338854862414 
1560000144.088176 16.786355552493333 23.05116987175807 2.3304470304050433 
1560000144.121524 16.78046618632686 23.05735765528304 2.3338704362276497 
1560000144.154873 16.77563201305729 23.062399189191577 2.3370325262084806 
1560000144.188221 16.76943307169395 23.06881289372343 2.339987716969742 
1560000144.22157 16.762948021268183 23.07549560730335 2.342853936369143 
1560000144.254919 16.75644343636928 23.082160485102563 2.3456253500509687 
1560000144.288267 16.751276527135655 23.087420915307728 2.3483079080382043 
1560000144.321615 16.74582392751521 23.09294474328589 2.350996370916981 
1560000144.354964 16.73926591167177 23.099556190140564 2.353732163944659 
1560000144.388313 16.73268562959436 23.106146379818547 2.3563198612625396 
1560000144.421661 16.726646828578826 23.112174089992592 2.358818511049699 
1560000144.455009 16.721690611474077 23.117094687441817 2.361198983643721 
1560000144.488358 16.715335009254414 23.123368949133642 2.363252972154739 
1560000144.521707 16.709257977434746 23.12935437301631 2.3651067788668945 
1560000144.555055 16.704272537003728 23.134245676526024 2.3666923181128094 
1560000144.588404 16.697883234890618 23.140489717825673 2.3680697045443337 
1560000144.621753 16.69065268277163 23.14754056585496 2.3694185712472473 
1560000144.655101 16.68230882422179 23.155656714288124 2.370790874550294 
1560000144.688449 16.676754464955497 23.161042033773086 2.3722823795026335 
1560000144.721798 16.67116482349707 23.166445876721532 2.373845063522373 
1560000144.755147 16.664460508556246 23.172909752278546 2.375501582705139 
1560000144.788699 16.653428658558237 23.183480142902987 2.3780587857923856 
1560000144.822047 16.64340196283574 23.193071283747457 2.3799350376568302 
1560000144.855396 16.63666202722076 23.199496994296442 2.3802417886895624 
1560000144.888744 16.629924467604244 23.205925729108944 2.3794949355111794 
1560000144.922092 16.623193093907776 23.21236120490135 2.3780143640628872 
1560000144.955441 16.61647224076346 23.218808542321565 2.3755147168531185 
1560000144.988789 16.609776412926962 23.225280528368835 2.372128708592177 
1560000145.022137 16.603679315885632 23.23120175041426 2.368311723763458 
1560000145.055486 16.598688608571223 23.23608941230705 2.363986200267034 
1560000145.088834 16.590919882396165 23.243795108455696 2.3591172529910134 
1560000145.122183 16.583257607628703 23.25144023028282 2.354065132624724 
1560000145.155531 16.57669985747756 23.25805268136253 2.348851848462106 
1560000145.188879 16.570188608299773 23.264709614789414 2.3433964269002305 
1560000145.222228 16.563704557227798 23.271393306258453 2.3378986024153496 
1560000145.255576 16.55725617818565 23.2781113748499 2.332400974451087 
1560000145.288924 16.552216968362078 23.283431124564945 2.327115394637693 
1560000145.322273 16.54631383041336 23.289727750285476 2.321929062903773 
1560000145.355621 16.53838591853469 23.298252291027293 2.316857718087241 
1560000145.388969 16.531856498396483 23.305360948302454 2.311907853265758 
1560000145.422318 16.526137095692214 23.311630460783714 2.307091950740047 
1560000145.455666 16.521456930751015 23.31681311699374 2.302482388981253 
1560000145.489014 16.515482840117485 23.32351279160494 2.297776955932695 
1560000145.522363 16.509307606516156 23.33048440055477 2.2929666297718367 
1560000145.555711 16.503164492504627 23.337483657862442 2.2879964192576723 
1560000145.58906 16.495765477228254 23.34603533159876 2.2825694763023976 
1560000145.622408 16.48926121412437 23.353599391232375 2.2770029484676355 
1560000145.655756 16.484741359051995 23.358923228381126 2.2713222806366686 
1560000145.689105 16.478980037171628 23.365813899941248 2.2655499930934258 
1560000145.722453 16.47250745693946 23.373629346379236 2.259584310996762 
1560000145.755801 16.465130429898934 23.382634687753917 2.2532998764734637 
1560000145.78915 16.45908279662143 23.390141205946207 2.246618151617751 
1560000145.830845 16.45096074975071 23.400374153669123 2.2379663126649616 
1560000145.86423 16.444088768359286 23.40913024658957 2.2308051403242297 
1560000145.897615 16.4398275259949 23.414675210493563 2.223233507357849 
1560000145.931 16.433888448839983 23.422541282513357 2.2154214086844135 
1560000145.964386 16.42692522530158 23.431851984149432 2.2074767680282688 
1560000145.997771 16.42017920290922 23.44107267179596 2.199672582795151 
1560000146.031156 16.41414996977529 23.44942168603065 2.191994085564201 
1560000146.064541 16.408498933747527 23.457361348998784 2.1843686613962454 
1560000146.097926 16.40196899107412 23.466735499902022 2.1764934007462573 
1560000146.131311 16.396142723321493 23.475216414606876 2.1685335895910915 
1560000146.164696 16.39066106860028 23.483319799930147 2.1604442374178876 
1560000146.198081 16.38423224190696 23.493040725860038 2.1518577166636463 
1560000146.231466 16.37874182555274 23.501486862756327 2.142556049824708 
1560000146.264851 16.37380873476714 23.50920276697242 2.1326989128274807 
1560000146.298236 16.36889802549773 23.51712790799739 2.121658731603647 
1560000146.331622 16.363351105358145 23.52631080291332 2.1099316937178174 
1560000146.365007 16.357649810346867 23.53590573490534 2.0976295437862817 
1560000146.398391 16.354187155763928 23.54198034413796 2.0842781385334836 
1560000146.431777 16.34944942227106 23.550588033197947 2.070147844057332 
1560000146.465162 16.3440323480706 23.560615249166126 2.0553945303752696 
1560000146.498547 16.339772358893896 23.568908537484397 2.0396610659209746 
1560000146.531932 16.33501397513231 23.578547266495015 2.0235356101301876 
1560000146.565317 16.33008070780085 23.588807826143363 2.0071214140938047 
1560000146.598702 16.32623079832512 23.597298513103866 1.9903922806501522 
1560000146.632087 16.321949437420695 23.60717078765891 1.97394842383253 
1560000146.665473 16.31753378021851 23.617654544207216 1.957715108275445 
1560000146.698857 16.31410296319953 23.62632327903501 1.9417332826165827 
1560000146.732243 16.31079943691245 23.635040811546624 1.926060055581377 
1560000146.765628 16.307504661138736 23.64406988001457 1.9106373583389662 
1560000146.799013 16.303723567803605 23.655092231893597 1.8956509236151056 
1560000146.831563 16.301034196100336 23.6632166034868 1.8814241023715998 
1560000146.864948 16.298789026384313 23.670346732900143 1.8670997345438818 
1560000146.898334 16.295487918102715 23.681523633596992 1.8529662277596974 
1560000146.931719 16.292702501559003 23.691378031678635 1.838703791170625 
1560000146.965104 16.29027388460184 23.700378699959984 1.824287018046561 
1560000146.998489 16.288023556645282 23.709425858975422 1.809292313508537 
1560000147.031874 16.28621032057173 23.717114308607087 1.7941889507357003 
1560000147.065259 16.284589488556826 23.72445685044463 1.77899227441386 
1560000147.098644 16.282292023505974 23.735881772058555 1.7636063270138023 
1560000147.13203 16.280159072451422 23.74733758481818 1.7480229344136309 
1560000147.165415 16.278202053515777 23.75854639633871 1.7323419691895485 
1560000147.1988 16.276792245467988 23.767763000654156 1.71684928327002 
1560000147.232186 16.275514271949916 23.776997240992447 1.7015546086136855 
1560000147.265571 16.27431246987075 23.786528639303295 1.6863863422375756 
1560000147.298956 16.273077151386072 23.79811643592871 1.671249472459905 
1560000147.332341 16.272248357790616 23.806818014067794 1.656445694782995 
1560000147.365726 16.271645847550577 23.814377923603733 1.641896299208915 
1560000147.399111 16.270919930062092 23.826009158608418 1.627719418240472 
1560000147.432497 16.27040960328178 23.83618274396664 1.6136540458306994 
1560000147.465882 16.2700577993308 23.84519148942821 1.5997105924818076 
1560000147.499267 16.269913889380057 23.852183220521777 1.586133787338214 
1560000147.532652 16.269858799007768 23.860652490662186 1.5727826475094508 
1560000147.566037 16.269885709644868 23.870292316316462 1.5596052349840497 
1560000147.599423 16.27010731178223 23.881944260737754 1.5467037535359787 
1560000147.632808 16.270355749472753 23.890616427799653 1.5344386601153408 
1560000147.666193 16.270636432231054 23.897602346412015 1.522613591479499 
1560000147.699578 16.27102104112656 23.904583889183392 1.511277180864503 
1560000147.732963 16.27158753684102 23.91305657612881 1.5003297376650746 
1560000147.766349 16.272275484586277 23.92235454989175 1.4897530737111633 
1560000147.799734 16.273084178169455 23.931642428174417 1.480088229585502 
1560000147.833119 16.273825198096613 23.939419237894295 1.4708381638211543 
1560000147.866504 16.274543249026916 23.946373969786208 1.4618667662841733 
1560000147.899889 16.275339211130287 23.953321127003594 1.4531975450622574 
1560000147.931506 16.276146478625503 23.959893480857087 1.4450727544882787 
1560000147.964888 16.27707369867141 23.967062617049418 1.4365573247856827 
1560000147.998271 16.27837262532387 23.97629391048414 1.4281370645730307 
1560000148.031653 16.279526877191177 23.98412319523369 1.4198030417446585 
1560000148.065035 16.280595438823116 23.991032582166238 1.4115366348145568 
1560000148.098418 16.281740277107048 23.997929627955052 1.4033652559476062 
1560000148.1318 16.28268824903923 24.003421518356824 1.3949994079297505 
1560000148.165182 16.283565031346352 24.00826196741479 1.3864255569812685 
1560000148.198565 16.28488688025035 24.015128450268318 1.377187418685008 
1560000148.231947 16.28627035461061 24.021981467668912 1.3672738830561315 
1560000148.265329 16.287705667693093 24.02882346331795 1.3568067828821315 
1560000148.298712 16.28924018762837 24.035645391352364 1.3453638645338106 
1560000148.332094 16.290849341504725 24.042449014423724 1.333394551627694 
1560000148.365476 16.29252001118389 24.04923763715018 1.3210349439656217 
1560000148.398859 16.294302864434606 24.05599847134022 1.3082051659254865 
1560000148.432241 16.29576974123678 24.06134260301953 1.2953095360100053 
1560000148.465623 16.29713960961257 24.066098255806875 1.28239628529861 
1560000148.499006 16.2991822500358 24.072785228947883 1.2696431540256214 
1560000148.532388 16.301301358870592 24.079448022243962 1.2573803002356356 
1560000148.56577 16.303481038509492 24.08609145977572 1.2455011624633547 
1560000148.599153 16.305761817190877 24.092700751431767 1.2342415687326689 
1560000148.632535 16.30811157032287 24.099284914838034 1.2232289407286827 
1560000148.665917 16.310515812763413 24.105849422988282 1.212356056741324 
1560000148.699299 16.313011735983256 24.112380846567266 1.2014523104719108 
1560000148.732682 16.315575633998733 24.118884918153803 1.1905709204751038 
1560000148.766064 16.318192827088854 24.125367230822356 1.1797223425842647 
1560000148.799446 16.320900126833973 24.131813303878214 1.1689964501593346 
1560000148.832829 16.323674256386813 24.13823103806925 1.15813386758311 
1560000148.866211 16.32636303154398 24.144326080646408 1.1472298642136425 
1560000148.899593 16.32830628605229 24.148562782991178 1.1365394970988034 
1560000148.932976 16.33158503820562 24.155487703943624 1.1263296118067065 
1560000148.966358 16.335469224584493 24.163586540961152 1.1164856632244051 
1560000148.99974 16.338572551856842 24.169851772919642 1.1072247080790834 
1560000149.028465 16.34128570605349 24.175220965175367 1.0995451322803014 
1560000149.061826 16.344471853098046 24.181438558282707 1.0908641805029604 
1560000149.095186 16.347734759478286 24.18761695555586 1.0827109709259375 
1560000149.128546 16.351035412700636 24.193775177757416 1.0747394587338641 
1560000149.161907 16.354373124822768 24.199913801872835 1.066944011275305 
1560000149.195267 16.357781105794043 24.206013298857236 1.0593594083104834 
1560000149.228627 16.361819446399764 24.213130918180024 1.0517930328079028 
1560000149.261988 16.366437900429947 24.221181039059438 1.0442469003844148 
1560000149.295348 16.36998203109548 24.227202879659348 1.0369110431125383 
1560000149.328709 16.373559779775366 24.2332045396277 1.0295932724883377 
1560000149.362069 16.37714853220641 24.239151617325092 1.0223027974956171 
1560000149.395429 16.379596984593572 24.243113172535967 1.0155709851435974 
1560000149.42879 16.384001462900816 24.25012726872445 1.0089495437588656 
1560000149.46215 16.39014697216532 24.259855066421448 1.0024380813963891 
1560000149.495511 16.392671851781476 24.263769647913826 0.9962762902429169 
1560000149.528871 16.39588241219553 24.268685555015175 0.9900776336818666 
1560000149.562232 16.399724416749596 24.274520940827376 0.9838431745658879 
1560000149.595592 16.4036210701434 24.280320107880566 0.9775394277885632 
1560000149.628953 16.40754582093131 24.28610078341882 0.9713285167030762 
1560000149.662313 16.411530301102633 24.291910755547278 0.9652041786485228 
1560000149.695673 16.416866247439337 24.29954626189084 0.9591491823511821 
1560000149.729033 16.421528119306593 24.306158942245222 0.9531689274902934 
1560000149.762394 16.425546710707604 24.31179779858631 0.9472703734328238 
1560000149.795754 16.428280208968005 24.315568448155382 0.9418905485762317 
1560000149.829115 16.432489275453865 24.32131033685666 0.9368861312426996 
1560000149.862475 16.4379749791031 24.328754484103047 0.9322285738522038 
1560000149.895835 16.442156691471215 24.33435131025995 0.9279503439730362 
1560000149.929196 16.4463567645594 24.33993546001254 0.9239360882856716 
1560000149.962556 16.45057381670373 24.34550733118976 0.9201598894421968 
1560000149.995917 16.45482058257153 24.3510559973752 0.9165214008883132 
1560000150.028854 16.459028553897795 24.356521477112498 0.9129292062843238 
1560000150.062213 16.463273688437116 24.36200509688227 0.9092832207654238 
1560000150.095572 16.46614582925377 24.365672580275152 0.9052896469716635 
1560000150.128931 16.47054262165928 24.371239389497084 0.9013332161790142 
1560000150.16229 16.476296005958943 24.37849412432148 0.8974200957377214 
1560000150.195649 16.480667177164456 24.383944408500206 0.8938884821120451 
1560000150.229008 16.485051748261053 24.389384705136433 0.8908047983135666 
1560000150.262367 16.489448871927518 24.394815502153886 0.8881475665729798 
1560000150.295726 16.4938633199211 24.40023016809731 0.8862860365462204 
1560000150.329085 16.49828516409365 24.405639476722254 0.8846869661080267 
1560000150.362445 16.50271401399508 24.41104388641377 0.8833290077955377 
1560000150.395803 16.50715123034847 24.416439297162817 0.882178188315398 
1560000150.429163 16.511593452568345 24.42183168322783 0.8811779478045393 
1560000150.462522 16.516086121494467 24.42727648455206 0.8803063947797328 
1560000150.495881 16.52202510301285 24.43445365533814 0.8792793292343549 
1560000150.52924 16.526387319375363 24.439718118103162 0.8779307561533608 
